,SmartTag2,Mobile Accessory,N,EI-T5600BBEGWW,https://www.samsung.com/hk/mobile-accessories/galaxy-smarttag2-black-ei-t5600bbegww/,https://www.samsung.com/hk/multistore/hkeducation/buy.EI-T5600BBEGWW,https://www.samsung.com/hk/multistore/samsunghkem/buy.EI-T5600BBEGWW,0,,,,,
,SmartTag2,Mobile Accessory,N,EI-T5600BWEGWW,https://www.samsung.com/hk/mobile-accessories/galaxy-smarttag2-white-ei-t5600bwegww/,https://www.samsung.com/hk/multistore/hkeducation/buy.EI-T5600BWEGWW,https://www.samsung.com/hk/multistore/samsunghkem/buy.EI-T5600BWEGWW,0,,,,,
,"Galaxy Tab S9, 8GB+128, Graphite",Mobile,Y,SM-X710NZAATGY,https://www.samsung.com/hk/tablets/galaxy-tab-s9/buy/?modelCode=SM-X710NZAATGY,https://www.samsung.com/hk/multistore/hkeducation/buy.SM-X710NZAATGY,https://www.samsung.com/hk/multistore/samsunghkem/buy.SM-X710NZAATGY,0,,,,,
,"Galaxy Tab S9, 8GB+128, Beige (DTC)",Mobile,Y,SM-X710NZEATGY,https://www.samsung.com/hk/tablets/galaxy-tab-s9/buy/?modelCode=SM-X710NZEATGY,https://www.samsung.com/hk/multistore/hkeducation/buy.SM-X710NZEATGY,https://www.samsung.com/hk/multistore/samsunghkem/buy.SM-X710NZEATGY,0,,,,,
,"Galaxy Tab S9, 12GB+256, Graphite",Mobile,Y,SM-X710NZAETGY,https://www.samsung.com/hk/tablets/galaxy-tab-s9/buy/?modelCode=SM-X710NZAETGY,https://www.samsung.com/hk/multistore/hkeducation/buy.SM-X710NZAETGY,https://www.samsung.com/hk/multistore/samsunghkem/buy.SM-X710NZAETGY,0,,,,,
,"Galaxy Tab S9 (5G), 8GB+128, Graphite (NSP)",Mobile,Y,SM-X716BZAATGY,https://www.samsung.com/hk/tablets/galaxy-tab-s9/buy/?modelCode=SM-X716BZAATGY,https://www.samsung.com/hk/multistore/hkeducation/buy.SM-X716BZAATGY,https://www.samsung.com/hk/multistore/samsunghkem/buy.SM-X716BZAATGY,0,,,,,
,"Galaxy Tab S9 (5G), 12GB+256, Graphite",Mobile,Y,SM-X716BZAETGY,https://www.samsung.com/hk/tablets/galaxy-tab-s9/buy/?modelCode=SM-X716BZAETGY,https://www.samsung.com/hk/multistore/hkeducation/buy.SM-X716BZAETGY,https://www.samsung.com/hk/multistore/samsunghkem/buy.SM-X716BZAETGY,0,,,,,
,"Galaxy Tab S9+, 12GB+256, Graphite",Mobile,Y,SM-X810NZAATGY,https://www.samsung.com/hk/tablets/galaxy-tab-s9/buy/?modelCode=SM-X810NZAATGY,https://www.samsung.com/hk/multistore/hkeducation/buy.SM-X810NZAATGY,https://www.samsung.com/hk/multistore/samsunghkem/buy.SM-X810NZAATGY,0,,,,,
,"Galaxy Tab S9+, 12GB+256, Beige (DTC)",Mobile,Y,SM-X810NZEATGY,https://www.samsung.com/hk/tablets/galaxy-tab-s9/buy/?modelCode=SM-X810NZEATGY,https://www.samsung.com/hk/multistore/hkeducation/buy.SM-X810NZEATGY,https://www.samsung.com/hk/multistore/samsunghkem/buy.SM-X810NZEATGY,0,,,,,
,"Galaxy Tab S9+ (5G), 12GB+256, Graphite",Mobile,Y,SM-X816BZAATGY,https://www.samsung.com/hk/tablets/galaxy-tab-s9/buy/?modelCode=SM-X816BZAATGY,https://www.samsung.com/hk/multistore/hkeducation/buy.SM-X816BZAATGY,https://www.samsung.com/hk/multistore/samsunghkem/buy.SM-X816BZAATGY,0,,,,,
,"Galaxy Tab S9 Ultra, 12GB+256, Graphite",Mobile,Y,SM-X910NZAATGY,https://www.samsung.com/hk/tablets/galaxy-tab-s9/buy/?modelCode=SM-X910NZAATGY,https://www.samsung.com/hk/multistore/hkeducation/buy.SM-X910NZAATGY,https://www.samsung.com/hk/multistore/samsunghkem/buy.SM-X910NZAATGY,0,,,,,
,"Galaxy Tab S9 Ultra, 12GB+512, Graphite",Mobile,Y,SM-X910NZAETGY,https://www.samsung.com/hk/tablets/galaxy-tab-s9/buy/?modelCode=SM-X910NZAETGY,https://www.samsung.com/hk/multistore/hkeducation/buy.SM-X910NZAETGY,https://www.samsung.com/hk/multistore/samsunghkem/buy.SM-X910NZAETGY,0,,,,,
,"Galaxy Tab S9 Ultra (5G), 12GB+256, Graphite",Mobile,Y,SM-X916BZAATGY,https://www.samsung.com/hk/tablets/galaxy-tab-s9/buy/?modelCode=SM-X916BZAATGY,https://www.samsung.com/hk/multistore/hkeducation/buy.SM-X916BZAATGY,https://www.samsung.com/hk/multistore/samsunghkem/buy.SM-X916BZAATGY,0,,,,,
,"Galaxy Tab S9 Ultra (5G), 12GB+512, Graphite",Mobile,Y,SM-X916BZAETGY,https://www.samsung.com/hk/tablets/galaxy-tab-s9/buy/?modelCode=SM-X916BZAETGY,https://www.samsung.com/hk/multistore/hkeducation/buy.SM-X916BZAETGY,https://www.samsung.com/hk/multistore/samsunghkem/buy.SM-X916BZAETGY,0,,,,,
,"Galaxy Tab S9 Ultra, 16GB+1TB, Graphite (Estore)",Mobile,Y,SM-X910NZAITGY,https://www.samsung.com/hk/tablets/galaxy-tab-s9/buy/?modelCode=SM-X910NZAITGY,https://www.samsung.com/hk/multistore/hkeducation/buy.SM-X910NZAITGY,https://www.samsung.com/hk/multistore/samsunghkem/buy.SM-X910NZAITGY,0,,,,,
,"Galaxy Tab S9 FE, Wi-Fi, MINT",Mobile,Y,SM-X510NLGATGY,https://www.samsung.com/hk/tablets/galaxy-tab-s9-fe/buy/?modelCode=SM-X510NLGATGY,https://www.samsung.com/hk/multistore/hkeducation/buy.SM-X510NLGATGY,https://www.samsung.com/hk/multistore/samsunghkem/buy.SM-X510NLGATGY,0,,,,,
,"Galaxy Tab S9 FE, Wi-Fi, LAVENDER",Mobile,Y,SM-X510NLIATGY,https://www.samsung.com/hk/tablets/galaxy-tab-s9-fe/buy/?modelCode=SM-X510NLIATGY,https://www.samsung.com/hk/multistore/hkeducation/buy.SM-X510NLIATGY,https://www.samsung.com/hk/multistore/samsunghkem/buy.SM-X510NLIATGY,0,,,,,
,"Galaxy Tab S9 FE, Wi-Fi, GRAY",Mobile,Y,SM-X510NZAATGY,https://www.samsung.com/hk/tablets/galaxy-tab-s9-fe/buy/?modelCode=SM-X510NZAATGY,https://www.samsung.com/hk/multistore/hkeducation/buy.SM-X510NZAATGY,https://www.samsung.com/hk/multistore/samsunghkem/buy.SM-X510NZAATGY,0,,,,,
,"Galaxy Tab S9 FE, Wi-Fi, SILVER",Mobile,Y,SM-X510NZSATGY,https://www.samsung.com/hk/tablets/galaxy-tab-s9-fe/buy/?modelCode=SM-X510NZSATGY,https://www.samsung.com/hk/multistore/hkeducation/buy.SM-X510NZSATGY,https://www.samsung.com/hk/multistore/samsunghkem/buy.SM-X510NZSATGY,0,,,,,
,"Galaxy Tab S9 FE, 5G, MINT",Mobile,Y,SM-X516BLGATGY,https://www.samsung.com/hk/tablets/galaxy-tab-s9-fe/buy/?modelCode=SM-X516BLGATGY,https://www.samsung.com/hk/multistore/hkeducation/buy.SM-X516BLGATGY,https://www.samsung.com/hk/multistore/samsunghkem/buy.SM-X516BLGATGY,0,,,,,
,"Galaxy Tab S9 FE, 5G, LAVENDER",Mobile,Y,SM-X516BLIATGY,https://www.samsung.com/hk/tablets/galaxy-tab-s9-fe/buy/?modelCode=SM-X516BLIATGY,https://www.samsung.com/hk/multistore/hkeducation/buy.SM-X516BLIATGY,https://www.samsung.com/hk/multistore/samsunghkem/buy.SM-X516BLIATGY,0,,,,,
,"Galaxy Tab S9 FE, 5G, GRAY",Mobile,Y,SM-X516BZAATGY,https://www.samsung.com/hk/tablets/galaxy-tab-s9-fe/buy/?modelCode=SM-X516BZAATGY,https://www.samsung.com/hk/multistore/hkeducation/buy.SM-X516BZAATGY,https://www.samsung.com/hk/multistore/samsunghkem/buy.SM-X516BZAATGY,0,,,,,
,"Galaxy Tab S9 FE+, Wi-Fi, MINT",Mobile,Y,SM-X610NLGATGY,https://www.samsung.com/hk/tablets/galaxy-tab-s9-fe/buy/?modelCode=SM-X610NLGATGY,https://www.samsung.com/hk/multistore/hkeducation/buy.SM-X610NLGATGY,https://www.samsung.com/hk/multistore/samsunghkem/buy.SM-X610NLGATGY,0,,,,,
,"Galaxy Tab S9 FE+, Wi-Fi, LAVENDER",Mobile,Y,SM-X610NLIATGY,https://www.samsung.com/hk/tablets/galaxy-tab-s9-fe/buy/?modelCode=SM-X610NLIATGY,https://www.samsung.com/hk/multistore/hkeducation/buy.SM-X610NLIATGY,https://www.samsung.com/hk/multistore/samsunghkem/buy.SM-X610NLIATGY,0,,,,,
,"Galaxy Tab S9 FE+, Wi-Fi, GRAY",Mobile,Y,SM-X610NZAATGY,https://www.samsung.com/hk/tablets/galaxy-tab-s9-fe/buy/?modelCode=SM-X610NZAATGY,https://www.samsung.com/hk/multistore/hkeducation/buy.SM-X610NZAATGY,https://www.samsung.com/hk/multistore/samsunghkem/buy.SM-X610NZAATGY,0,,,,,
,"Galaxy Tab S9 FE+, Wi-Fi, SILVER",Mobile,Y,SM-X610NZSATGY,https://www.samsung.com/hk/tablets/galaxy-tab-s9-fe/buy/?modelCode=SM-X610NZSATGY,https://www.samsung.com/hk/multistore/hkeducation/buy.SM-X610NZSATGY,https://www.samsung.com/hk/multistore/samsunghkem/buy.SM-X610NZSATGY,0,,,,,
,"Galaxy Tab S9 FE+, 5G, MINT",Mobile,Y,SM-X616BLGATGY,https://www.samsung.com/hk/tablets/galaxy-tab-s9-fe/buy/?modelCode=SM-X616BLGATGY,https://www.samsung.com/hk/multistore/hkeducation/buy.SM-X616BLGATGY,https://www.samsung.com/hk/multistore/samsunghkem/buy.SM-X616BLGATGY,0,,,,,
,"Galaxy Tab S9 FE+, 5G, LAVENDER",Mobile,Y,SM-X616BLIATGY,https://www.samsung.com/hk/tablets/galaxy-tab-s9-fe/buy/?modelCode=SM-X616BLIATGY,https://www.samsung.com/hk/multistore/hkeducation/buy.SM-X616BLIATGY,https://www.samsung.com/hk/multistore/samsunghkem/buy.SM-X616BLIATGY,0,,,,,
,"Galaxy Tab S9 FE+, 5G, GRAY",Mobile,Y,SM-X616BZAATGY,https://www.samsung.com/hk/tablets/galaxy-tab-s9-fe/buy/?modelCode=SM-X616BZAATGY,https://www.samsung.com/hk/multistore/hkeducation/buy.SM-X616BZAATGY,https://www.samsung.com/hk/multistore/samsunghkem/buy.SM-X616BZAATGY,0,,,,,
,"Galaxy Tab A9+, 64GB 4GB Wi-Fi Navy",Mobile,Y,SM-X210NDBATGY,https://www.samsung.com/hk/tablets/galaxy-tab-A9/buy/?modelCode=SM-X210NDBATGY,https://www.samsung.com/hk/multistore/hkeducation/buy.SM-X210NDBATGY,https://www.samsung.com/hk/multistore/samsunghkem/buy.SM-X210NDBATGY,0,,,,,
,"Galaxy Tab A9+, 64GB 4GB Wi-Fi Gray",Mobile,Y,SM-X210NZAATGY,https://www.samsung.com/hk/tablets/galaxy-tab-A9/buy/?modelCode=SM-X210NZAATGY,https://www.samsung.com/hk/multistore/hkeducation/buy.SM-X210NZAATGY,https://www.samsung.com/hk/multistore/samsunghkem/buy.SM-X210NZAATGY,0,,,,,
,"Galaxy Tab A9+, 64GB 4GB Wi-Fi Gray",Mobile,Y,SM-X210NZSATGY,https://www.samsung.com/hk/tablets/galaxy-tab-A9/buy/?modelCode=SM-X210NZSATGY,https://www.samsung.com/hk/multistore/hkeducation/buy.SM-X210NZSATGY,https://www.samsung.com/hk/multistore/samsunghkem/buy.SM-X210NZSATGY,0,,,,,
,"Galaxy Tab A9+, 64GB 4GB 5G Gray",Mobile,Y,SM-X216BZAATGY,https://www.samsung.com/hk/tablets/galaxy-tab-A9/buy/?modelCode=SM-X216BZAATGY,https://www.samsung.com/hk/multistore/hkeducation/buy.SM-X216BZAATGY,https://www.samsung.com/hk/multistore/samsunghkem/buy.SM-X216BZAATGY,0,,,,,
,"Galaxy Tab A9+, 64GB 4GB 5G Silver",Mobile,Y,SM-X216BZSATGY,https://www.samsung.com/hk/tablets/galaxy-tab-A9/buy/?modelCode=SM-X216BZSATGY,https://www.samsung.com/hk/multistore/hkeducation/buy.SM-X216BZSATGY,https://www.samsung.com/hk/multistore/samsunghkem/buy.SM-X216BZSATGY,0,,,,,
,Galaxy Tab Active 5,Mobile,N,SM-X306BZGATGY,https://www.samsung.com/hk/tablets/others/galaxy-tab-active-5-5g-green-128gb-sm-x306bzgatgy/buy/,https://www.samsung.com/hk/multistore/hkeducation/buy.SM-X306BZGATGY,https://www.samsung.com/hk/multistore/samsunghkem/buy.SM-X306BZGATGY,0,,,,,
,Galaxy Tab S6 Lite (2024) Wi-Fi Oxford Gray,Mobile,N,SM-P620NZAETGY,https://www.samsung.com/hk/tablets/galaxy-tab-s/galaxy-tab-s6-lite--2024--gray-128gb-sm-p620nzaetgy/buy/,https://www.samsung.com/hk/multistore/hkeducation/buy.SM-P620NZAETGY,https://www.samsung.com/hk/multistore/samsunghkem/buy.SM-P620NZAETGY,0,,,,,
,Galaxy Tab S6 Lite (2024) Wi-Fi Mint,Mobile,N,SM-P620NLGETGY,https://www.samsung.com/hk/tablets/galaxy-tab-s/galaxy-tab-s6-lite--2024--mint-128gb-sm-p620nlgetgy/buy/,https://www.samsung.com/hk/multistore/hkeducation/buy.SM-P620NLGETGY,https://www.samsung.com/hk/multistore/samsunghkem/buy.SM-P620NLGETGY,0,,,,,
,Galaxy Tab S6 Lite (2024) Wi-Fi Chiffon Pink,Mobile,N,SM-P620NZIETGY,https://www.samsung.com/hk/tablets/galaxy-tab-s/galaxy-tab-s6-lite--2024--pink-128gb-sm-p620nzietgy/buy/,https://www.samsung.com/hk/multistore/hkeducation/buy.SM-P620NZIETGY,https://www.samsung.com/hk/multistore/samsunghkem/buy.SM-P620NZIETGY,0,,,,,
,"Galaxy Tab S8 Ultra WIFI, 12GB RAM + 256GB, Black",Mobile,N,SM-X900NZAETGY,https://www.samsung.com/hk/tablets/galaxy-tab-s/galaxy-tab-s8-ultra-wi-fi-graphite-256gb-sm-x900nzaetgy/buy/,https://www.samsung.com/hk/multistore/hkeducation/buy.SM-X900NZAETGY,https://www.samsung.com/hk/multistore/samsunghkem/buy.SM-X900NZAETGY,0,,,,,
,"Galaxy Tab S8 Ultra 5G, 16GB RAM + 512GB, Black",Mobile,N,SM-X906BZAFTGY,https://www.samsung.com/hk/tablets/galaxy-tab-s/galaxy-tab-s8-ultra-5g-graphite-512gb-sm-x906bzaftgy/buy/,https://www.samsung.com/hk/multistore/hkeducation/buy.SM-X906BZAFTGY,https://www.samsung.com/hk/multistore/samsunghkem/buy.SM-X906BZAFTGY,0,,,,,
,Galaxy Tab A8 (LTE),Mobile,N,SM-X205NZSETGY,https://www.samsung.com/hk/tablets/galaxy-tab-a/galaxy-tab-a8-lte-silver-64gb-sm-x205nzsetgy/buy/,https://www.samsung.com/hk/multistore/hkeducation/buy.SM-X205NZSETGY,https://www.samsung.com/hk/multistore/samsunghkem/buy.SM-X205NZSETGY,0,,,,,
,"Galaxy Tab A8 WIFI, 4GB RAM + 64GB, Gray",Mobile,N,SM-X200NZAETGY,https://www.samsung.com/hk/tablets/galaxy-tab-a/galaxy-tab-a8-wifi-dark-gray-64gb-sm-x200nzaetgy/buy/,https://www.samsung.com/hk/multistore/hkeducation/buy.SM-X200NZAETGY,https://www.samsung.com/hk/multistore/samsunghkem/buy.SM-X200NZAETGY,0,,,,,
,"Galaxy Book4 Uitra 16""/i9/64GB/2TB/RTX4070",Computer,Y,NP960XGL-XG1HK,https://www.samsung.com/hk/computers/galaxy-book/galaxy-book4-ultra/buy/?modelCode=NP960XGL-XG1HK,https://www.samsung.com/hk/multistore/hkeducation/buy.NP960XGL-XG1HK,https://www.samsung.com/hk/multistore/samsunghkem/buy.NP960XGL-XG1HK,0,,,,,
,"Galaxy Book4 Uitra 16""/i9/32GB/1TB/RTX4070",Computer,Y,NP960XGL-XG2HK,https://www.samsung.com/hk/computers/galaxy-book/galaxy-book4-ultra/buy/?modelCode=NP960XGL-XG2HK,https://www.samsung.com/hk/multistore/hkeducation/buy.NP960XGL-XG2HK,https://www.samsung.com/hk/multistore/samsunghkem/buy.NP960XGL-XG2HK,0,,,,,
,"Galaxy Book4 Pro 360 16""/i7/32GB/1TB",Computer,Y,NP960QGK-KS3HK,https://www.samsung.com/hk/computers/galaxy-book/galaxy-book4-pro360/buy/?modelCode=NP960QGK-KS3HK,https://www.samsung.com/hk/multistore/hkeducation/buy.NP960QGK-KS3HK,https://www.samsung.com/hk/multistore/samsunghkem/buy.NP960QGK-KS3HK,0,,,,,
,"Galaxy Book4 Pro 360 16""/i7/32GB/1TB",Computer,Y,NP960QGK-KG3HK,https://www.samsung.com/hk/computers/galaxy-book/galaxy-book4-pro360/buy/?modelCode=NP960QGK-KG3HK,https://www.samsung.com/hk/multistore/hkeducation/buy.NP960QGK-KG3HK,https://www.samsung.com/hk/multistore/samsunghkem/buy.NP960QGK-KG3HK,0,,,,,
,"Galaxy Book4 Pro 360 16""/i7/16GB/1TB",Computer,Y,NP960QGK-KG2HK,https://www.samsung.com/hk/computers/galaxy-book/galaxy-book4-pro360/buy/?modelCode=NP960QGK-KG2HK,https://www.samsung.com/hk/multistore/hkeducation/buy.NP960QGK-KG2HK,https://www.samsung.com/hk/multistore/samsunghkem/buy.NP960QGK-KG2HK,0,,,,,
,"Galaxy Book4 Pro 16""/i7/32GB/1TB",Computer,Y,NP960XGK-KS5HK,https://www.samsung.com/hk/computers/galaxy-book/galaxy-book4-ultra/buy/?modelCode=NP960XGK-KS5HK,https://www.samsung.com/hk/multistore/hkeducation/buy.NP960XGK-KS5HK,https://www.samsung.com/hk/multistore/samsunghkem/buy.NP960XGK-KS5HK,0,,,,,
,"Galaxy Book4 Pro 16""/i7/32GB/1TB",Computer,Y,NP960XGK-KG5HK,https://www.samsung.com/hk/computers/galaxy-book/galaxy-book4-ultra/buy/?modelCode=NP960XGK-KG5HK,https://www.samsung.com/hk/multistore/hkeducation/buy.NP960XGK-KG5HK,https://www.samsung.com/hk/multistore/samsunghkem/buy.NP960XGK-KG5HK,0,,,,,
,"Galaxy Book4 Pro 16""/i7/16GB/1TB",Computer,Y,NP960XGK-KG4HK,https://www.samsung.com/hk/computers/galaxy-book/galaxy-book4-ultra/buy/?modelCode=NP960XGK-KG4HK,https://www.samsung.com/hk/multistore/hkeducation/buy.NP960XGK-KG4HK,https://www.samsung.com/hk/multistore/samsunghkem/buy.NP960XGK-KG4HK,0,,,,,
,"Galaxy Book4 Pro 14""/i7/32GB/1TB",Computer,Y,NP940XGK-KS3HK,https://www.samsung.com/hk/computers/galaxy-book/galaxy-book4-ultra/buy/?modelCode=NP940XGK-KS3HK,https://www.samsung.com/hk/multistore/hkeducation/buy.NP940XGK-KS3HK,https://www.samsung.com/hk/multistore/samsunghkem/buy.NP940XGK-KS3HK,0,,,,,
,"Galaxy Book4 Pro 14""/i7/32GB/1TB",Computer,Y,NP940XGK-KG3HK,https://www.samsung.com/hk/computers/galaxy-book/galaxy-book4-ultra/buy/?modelCode=NP940XGK-KG3HK,https://www.samsung.com/hk/multistore/hkeducation/buy.NP940XGK-KG3HK,https://www.samsung.com/hk/multistore/samsunghkem/buy.NP940XGK-KG3HK,0,,,,,
,"Galaxy Book4 Pro 14""/i7/16GB/1TB",Computer,Y,NP940XGK-KG2HK,https://www.samsung.com/hk/computers/galaxy-book/galaxy-book4-ultra/buy/?modelCode=NP940XGK-KG2HK,https://www.samsung.com/hk/multistore/hkeducation/buy.NP940XGK-KG2HK,https://www.samsung.com/hk/multistore/samsunghkem/buy.NP940XGK-KG2HK,0,,,,,
,"Galaxy Book4 Pro 14""/i5/16GB/512GB",Computer,Y,NP940XGK-KG1HK,https://www.samsung.com/hk/computers/galaxy-book/galaxy-book4-ultra/buy/?modelCode=NP940XGK-KG1HK,https://www.samsung.com/hk/multistore/hkeducation/buy.NP940XGK-KG1HK,https://www.samsung.com/hk/multistore/samsunghkem/buy.NP940XGK-KG1HK,0,,,,,
,"Galaxy Book4 Edge, 16""/X1E-84/16GB/1TB, Sapphire Blue",Computer,Y,NP960XMB-KB1HK,https://www.samsung.com/hk/computers/galaxy-book/galaxy-book4-edge/buy/?modelCode=NP960XMB-KB1HK,https://www.samsung.com/hk/multistore/hkeducation/buy.NP960XMB-KB1HK,https://www.samsung.com/hk/multistore/samsunghkem/buy.NP960XMB-KB1HK,0,,,,,
,"Galaxy Book4 Edge, 14""/X1E-80/16GB/512GB, Sapphire Blue",Computer,Y,NP940XMA-KB1HK,https://www.samsung.com/hk/computers/galaxy-book/galaxy-book4-edge/buy/?modelCode=NP940XMA-KB1HK,https://www.samsung.com/hk/multistore/hkeducation/buy.NP940XMA-KB1HK,https://www.samsung.com/hk/multistore/samsunghkem/buy.NP940XMA-KB1HK,0,,,,,
,"Galaxy Book4 360 15.6""/i7/16GB/1TB",Computer,Y,NP750QGK-KS1HK,https://www.samsung.com/hk/computers/galaxy-book/galaxy-book4-pro360/buy/?modelCode=NP750QGK-KS1HK,https://www.samsung.com/hk/multistore/hkeducation/buy.NP750QGK-KS1HK,https://www.samsung.com/hk/multistore/samsunghkem/buy.NP750QGK-KS1HK,0,,,,,
,"Galaxy Book4 360 15.6""/i7/16GB/1TB",Computer,Y,NP750QGK-KG1HK,https://www.samsung.com/hk/computers/galaxy-book/galaxy-book4-pro360/buy/?modelCode=NP750QGK-KG1HK,https://www.samsung.com/hk/multistore/hkeducation/buy.NP750QGK-KG1HK,https://www.samsung.com/hk/multistore/samsunghkem/buy.NP750QGK-KG1HK,0,,,,,
,"Galaxy Book4 360 15.6""/i5/16GB/512GB",Computer,Y,NP750QGK-KS2HK,https://www.samsung.com/hk/computers/galaxy-book/galaxy-book4-pro360/buy/?modelCode=NP750QGK-KS2HK,https://www.samsung.com/hk/multistore/hkeducation/buy.NP750QGK-KS2HK,https://www.samsung.com/hk/multistore/samsunghkem/buy.NP750QGK-KS2HK,0,,,,,
,"Galaxy Book4 360 15.6""/i5/16GB/512GB",Computer,Y,NP750QGK-KG2HK,https://www.samsung.com/hk/computers/galaxy-book/galaxy-book4-pro360/buy/?modelCode=NP750QGK-KG2HK,https://www.samsung.com/hk/multistore/hkeducation/buy.NP750QGK-KG2HK,https://www.samsung.com/hk/multistore/samsunghkem/buy.NP750QGK-KG2HK,0,,,,,
,"Galaxy Book4 15.6""/i7/16GB/512GB",Computer,Y,NP750XGK-KA3HK,https://www.samsung.com/hk/computers/galaxy-book/galaxy-book4-ultra/buy/?modelCode=NP750XGK-KA3HK,https://www.samsung.com/hk/multistore/hkeducation/buy.NP750XGK-KA3HK,https://www.samsung.com/hk/multistore/samsunghkem/buy.NP750XGK-KA3HK,0,,,,,
,"Galaxy Book4 15.6""/i7/16GB/512GB",Computer,Y,NP750XGK-KB3HK,https://www.samsung.com/hk/computers/galaxy-book/galaxy-book4-ultra/buy/?modelCode=NP750XGK-KB3HK,https://www.samsung.com/hk/multistore/hkeducation/buy.NP750XGK-KB3HK,https://www.samsung.com/hk/multistore/samsunghkem/buy.NP750XGK-KB3HK,0,,,,,
,"Galaxy Book4 15.6""/i5/16GB/512GB",Computer,Y,NP750XGK-KA2HK,https://www.samsung.com/hk/computers/galaxy-book/galaxy-book4-ultra/buy/?modelCode=NP750XGK-KA2HK,https://www.samsung.com/hk/multistore/hkeducation/buy.NP750XGK-KA2HK,https://www.samsung.com/hk/multistore/samsunghkem/buy.NP750XGK-KA2HK,0,,,,,
,"Galaxy Book4 15.6""/i5/16GB/512GB",Computer,Y,NP750XGK-KB2HK,https://www.samsung.com/hk/computers/galaxy-book/galaxy-book4-ultra/buy/?modelCode=NP750XGK-KB2HK,https://www.samsung.com/hk/multistore/hkeducation/buy.NP750XGK-KB2HK,https://www.samsung.com/hk/multistore/samsunghkem/buy.NP750XGK-KB2HK,0,,,,,
,"Galaxy Book4 15.6""/i5/8GB/512GB",Computer,Y,NP750XGK-KA1HK,https://www.samsung.com/hk/computers/galaxy-book/galaxy-book4-ultra/buy/?modelCode=NP750XGK-KA1HK,https://www.samsung.com/hk/multistore/hkeducation/buy.NP750XGK-KA1HK,https://www.samsung.com/hk/multistore/samsunghkem/buy.NP750XGK-KA1HK,0,,,,,
,"Galaxy Book4 15.6""/i5/8GB/512GB",Computer,Y,NP750XGK-KB1HK,https://www.samsung.com/hk/computers/galaxy-book/galaxy-book4-ultra/buy/?modelCode=NP750XGK-KB1HK,https://www.samsung.com/hk/multistore/hkeducation/buy.NP750XGK-KB1HK,https://www.samsung.com/hk/multistore/samsunghkem/buy.NP750XGK-KB1HK,0,,,,,
,"Galaxy Book3 Ultra, i9/32G/1TB/NVIDIA RTX4070, Graphite",Computer,Y,NP960XFH-XA2HK,https://www.samsung.com/hk/computers/galaxy-book/galaxy-book3-ultra/buy/?modelCode=NP960XFH-XA2HK,https://www.samsung.com/hk/multistore/hkeducation/buy.NP960XFH-XA2HK,https://www.samsung.com/hk/multistore/samsunghkem/buy.NP960XFH-XA2HK,0,,,,,
,"Galaxy Book3 Ultra, i7/16G/1TB/NVIDIA RTX4050, Graphite",Computer,Y,NP960XFH-XA1HK,https://www.samsung.com/hk/computers/galaxy-book/galaxy-book3-ultra/buy/?modelCode=NP960XFH-XA1HK,https://www.samsung.com/hk/multistore/hkeducation/buy.NP960XFH-XA1HK,https://www.samsung.com/hk/multistore/samsunghkem/buy.NP960XFH-XA1HK,0,,,,,
,"Galaxy Book3 Pro 360, i7/16G/1TB/Shared/5G, Graphite",Computer,Y,NP965QFG-KA1HK,https://www.samsung.com/hk/computers/galaxy-book/galaxy-book3-pro/buy/?modelCode=NP965QFG-KA1HK,https://www.samsung.com/hk/multistore/hkeducation/buy.NP965QFG-KA1HK,https://www.samsung.com/hk/multistore/samsunghkem/buy.NP965QFG-KA1HK,0,,,,,
,"Galaxy Book3 Pro 360, i7/16G/1TB/Shared, Graphite",Computer,Y,NP960QFG-KA1HK,https://www.samsung.com/hk/computers/galaxy-book/galaxy-book3-pro/buy/?modelCode=NP960QFG-KA1HK,https://www.samsung.com/hk/multistore/hkeducation/buy.NP960QFG-KA1HK,https://www.samsung.com/hk/multistore/samsunghkem/buy.NP960QFG-KA1HK,0,,,,,
,"Galaxy Book3 Pro 360, i7/16G/1TB/Shared, Beige",Computer,Y,NP960QFG-KB1HK,https://www.samsung.com/hk/computers/galaxy-book/galaxy-book3-pro/buy/?modelCode=NP960QFG-KB1HK,https://www.samsung.com/hk/multistore/hkeducation/buy.NP960QFG-KB1HK,https://www.samsung.com/hk/multistore/samsunghkem/buy.NP960QFG-KB1HK,0,,,,,
,"Galaxy Book3 Pro, i7/16G/512G/Shared, Graphite",Computer,Y,NP960XFG-KC1HK,https://www.samsung.com/hk/computers/galaxy-book/galaxy-book3-pro/buy/?modelCode=NP960XFG-KC1HK,https://www.samsung.com/hk/multistore/hkeducation/buy.NP960XFG-KC1HK,https://www.samsung.com/hk/multistore/samsunghkem/buy.NP960XFG-KC1HK,0,,,,,
,"Galaxy Book3 Pro, i7/16G/1TB/Shared, Graphite",Computer,Y,NP940XFG-KC1HK,https://www.samsung.com/hk/computers/galaxy-book/galaxy-book3-pro/buy/?modelCode=NP940XFG-KC1HK,https://www.samsung.com/hk/multistore/hkeducation/buy.NP940XFG-KC1HK,https://www.samsung.com/hk/multistore/samsunghkem/buy.NP940XFG-KC1HK,0,,,,,
